CustomerId,ChurnProbability,ActualChurn
15722632,0.6420328799512133,1
15794356,0.10525257046407725,0
15659656,0.08376680235154892,0
15588341,0.1427265552296336,0
15709142,0.09241714259811942,0
15627042,0.025202544777537486,0
15627517,0.0803712261687354,0
15803032,0.24943006630268058,0
15665129,0.0439828053245061,0
15628272,0.1271157206026957,0
15678206,0.4137884085340066,0
15678427,0.0601047743483711,0
15678067,0.10382169899078203,0
15793331,0.02732024954099304,0
15699532,0.15541381876080138,0
15605827,0.027532998420128622,0
15643635,0.09230577517703692,0
15787710,0.041805191929362606,0
15614137,0.041773545458392965,0
15754494,0.10746639068231402,0
15713440,0.8871395126048144,1
15803479,0.0406724610176827,0
15709639,0.059017998055808436,0
15601719,0.1859929529089721,0
15772482,0.8911875468845097,1
15591489,0.12143022474823942,0
15629002,0.07885569286869937,0
15798053,0.01906716961877695,0
15753895,0.026348179513430423,0
15595426,0.16442901722117628,1
15645815,0.05223718853396882,0
15632848,0.20935119562040735,0
15703068,0.10357858598618945,0
15791513,0.09943763907899475,1
15587210,0.7379520705429999,0
15793803,0.05260713016411936,0
15787756,0.6906753661202568,1
15723437,0.02898732171944612,0
15702715,0.01687998433810783,0
15809872,0.0964244669730073,0
15644295,0.10419279143706717,0
15778694,0.08159772251595335,0
15759555,0.03035159872623055,0
15631406,0.7928326289283474,0
15616676,0.23980118528998157,1
15771154,0.03694711248320828,0
15669491,0.24525445397928833,0
15697691,0.27681115074613033,0
15665180,0.1258406006653987,1
15752588,0.01643152757361514,0
15743051,0.05758122222270599,0
15571873,0.0489778210742708,0
15679743,0.0856916757853752,0
15769412,0.10963732753584804,1
15775124,0.017613883834301725,0
15732113,0.4107312412124344,0
15578141,0.16331590304777252,1
15595874,0.045173055827876736,0
15755642,0.013249265302029443,0
15576526,0.01530835007254591,0
15792489,0.03179178077350211,0
15733705,0.04809562855250053,0
15807221,0.01691116624442618,0
15573045,0.09060028448495562,0
15756824,0.5812645550205691,0
15773520,0.09907713910916183,0
15627439,0.04300242065989126,0
15701439,0.9516441906317057,1
15785352,0.1343568016623535,1
15616525,0.08914861755012078,0
15717489,0.22535487535998414,1
15795737,0.22752011029595118,0
15693877,0.36212093030491105,0
15576111,0.2773100759644303,0
15595713,0.12316697991520138,0
15808868,0.813340524966112,1
15708193,0.016952066818075137,0
15697801,0.25820424974954836,1
15770121,0.20612953598175596,0
15800524,0.15423740755989584,0
15686236,0.8678701111513519,1
15659807,0.08898205828593699,0
15736078,0.29994934294595965,1
15620836,0.09855712556073518,0
15698184,0.3928133671199388,0
15717643,0.04789006986219444,0
15776596,0.23207762851820354,1
15814757,0.023588776958584252,0
15812607,0.5290882980359725,1
15663888,0.05506787111122826,0
15748882,0.01906716961877695,0
15690829,0.7651925122854311,1
15695819,0.243780564501348,0
15696834,0.028095897347001134,0
15797710,0.112808739340643,0
15700654,0.1080090333547923,0
15583764,0.20242383689596385,0
15688849,0.9639279959370074,1
15661473,0.8375716246028072,1
15601030,0.16584178004926073,0
15789557,0.1739720299678594,0
15745250,0.8962770974840077,1
15590349,0.24820268524060143,1
15741693,0.09025583049247086,0
15618446,0.1147267367395162,0
15766552,0.02084704037471455,0
15668775,0.4961952916704378,0
15757895,0.15671582928805666,0
15774551,0.07311302007603675,0
15684011,0.15143571767424574,0
15736146,0.10689957296661914,0
15656286,0.0292845222394122,0
15774847,0.5506218360371746,0
15619340,0.026171420439595465,0
15815656,0.49401739815813206,1
15623357,0.12363588499605456,0
15601324,0.12057593737508089,0
15715510,0.030746496018920592,0
15663770,0.04858791937476759,0
15779267,0.12406730726038677,0
15597957,0.03182189990550788,0
15584620,0.4960640630191587,1
15750772,0.07934992367835361,0
15706557,0.4838082860295581,1
15594391,0.9491637427038593,1
15661656,0.05338172105059141,0
15631217,0.1037531632971915,0
15588955,0.9329959605284339,1
15758252,0.12948671585734672,0
15740223,0.961353912363552,1
15805413,0.07178994224932189,0
15635116,0.9387523672963262,1
15764892,0.2185493386637898,0
15795936,0.1813565921755623,0
15655232,0.06685748772876786,0
15640133,0.025492236247956462,0
15751524,0.2008368607600732,0
15670552,0.09963770294346018,0
15623966,0.038366793849585454,0
15752193,0.07231187574645355,0
15607269,0.2943806042372747,0
15700752,0.020109802089014736,0
15777901,0.7449738946500294,1
15639117,0.2308457350981753,1
15720203,0.16273385814578342,0
15586236,0.8285703562348552,1
15676645,0.06434288535414974,0
15715988,0.012827237579774112,0
15603749,0.4877734447858541,1
15608956,0.12103861057851664,0
15733872,0.13480518964985747,1
15666982,0.35382745704172885,0
15602647,0.4144729360882421,1
15623063,0.2850744064049228,1
15682928,0.103366364185705,0
15729246,0.010554046685162443,0
15588928,0.06541536808594058,0
15803352,0.04152569145211853,0
15607485,0.032679918364065516,0
15656249,0.03838622674376245,0
15761783,0.18097243742764355,0
15716605,0.11727361618976548,0
15757425,0.03078614132795003,0
15603096,0.539472801952522,1
15588580,0.22015817888631015,0
15770539,0.045031136324650445,0
15572022,0.18409593258985207,0
15571843,0.12393218690535444,0
15752502,0.1102273198334534,0
15609058,0.031093333919843286,0
15775108,0.021682004525334406,0
15708904,0.20063284768957512,0
15600086,0.24232274536321965,0
15814675,0.43572680455156576,1
15572777,0.19190442904048557,0
15585106,0.06776511864362156,0
15738936,0.04799723221759555,0
15750970,0.10615413957647708,0
15725772,0.03411174363271327,0
15692106,0.8801347790498165,1
15791533,0.9087443109105792,1
15715715,0.014002963773567002,0
15785576,0.5684344180842577,0
15798834,0.19761404801316493,0
15744127,0.030703352550933212,0
15637427,0.018530177922484833,0
15576990,0.1869420713819325,0
15615352,0.020659441418258873,0
15647333,0.07653476394780843,0
15572050,0.6684071957510282,1
15581370,0.04345317970393685,0
15813503,0.04561597629293582,0
15769783,0.14314712637824448,0
15793135,0.11908239223535771,0
15599182,0.028160062760850573,0
15689517,0.09020247368521722,0
15641366,0.5556616764563382,1
15588859,0.8524187544441197,1
15732293,0.013556491042383271,0
15568032,0.7608951377069941,0
15623525,0.05301753635148781,0
15606601,0.12566827398210412,0
15800811,0.0943594629675802,0
15610711,0.5469438142603962,0
15809654,0.2177440177746162,0
15576077,0.06381329841320141,0
15643378,0.11732361230776835,0
15566790,0.03364950306418536,0
15774402,0.17679145961950624,0
15694641,0.10564377713657545,0
15605916,0.8191896771833026,1
15812356,0.13514788483028659,0
15644179,0.043278843203566945,1
15771674,0.0821118763198664,0
15623314,0.4756146041066747,0
15613292,0.01850919442771365,0
15813871,0.13007413120957756,0
15759480,0.188856588853724,0
15587712,0.10491147275311695,0
15671165,0.07011959711159647,0
15620746,0.19393155776889145,0
15706537,0.6257996031484447,0
15589312,0.07923990440914068,0
15741180,0.19419329787177816,0
15733888,0.17446615034533994,1
15798532,0.021867115125674075,0
15577359,0.6679355930526298,1
15614936,0.2764612357047944,0
15747647,0.03402999835748837,0
15588566,0.037410581354142616,0
15570141,0.08908735970193289,0
15800793,0.3075468668431444,0
15572415,0.012834858342465564,0
15635125,0.0988840961886258,0
15636551,0.05325587091068139,0
15600912,0.03725638712563083,0
15768476,0.014116726763363003,0
15650266,0.05689012380803772,0
15621004,0.27958683201635226,1
15748352,0.061944078585977974,0
15788920,0.09009576943740216,0
15743236,0.892488840174813,1
15637717,0.12248285969212519,0
15635500,0.06306248808384911,0
15634792,0.04279494734526174,0
15607560,0.03839232203825643,0
15727177,0.2832814310202012,1
15774358,0.9543380499038013,1
15791304,0.06170708399065711,0
15603328,0.039989508816107786,0
15804937,0.1668771247301292,0
15804142,0.8605610919834072,1
15608845,0.09972064168396819,0
15702434,0.016156296154887406,0
15632609,0.2760774713340399,0
15603550,0.062055564314582694,0
15755239,0.04050317249519984,0
15670528,0.6846705923213561,1
15732704,0.03398262502222305,0
15589019,0.10564368239765763,0
15677796,0.8369127934799188,1
15760177,0.06170155963764894,0
15636595,0.04267557537232879,0
15737275,0.09527901284111055,0
15672905,0.03927883265752101,0
15753955,0.040054684602250826,0
15708504,0.5792171815086674,1
15592451,0.017938750618312495,0
15790455,0.555534519036789,1
15572174,0.025150348922540932,0
15656330,0.09437646073934584,0
15569626,0.06807739248539843,0
15608726,0.01217073238926415,0
15637366,0.06794651033077218,0
15778049,0.25323310414848343,0
15727421,0.024300904864700372,0
15688865,0.021699374109312854,0
15751032,0.09549452791328447,0
15734737,0.09288062594819764,0
15746515,0.8919889973260955,1
15664311,0.15444952199141554,0
15708139,0.2701784254768929,0
15768574,0.2743465487167543,0
15738018,0.03349279941844265,0
15699753,0.19328638091848097,0
15703199,0.10295179800570343,0
15627830,0.14262130330390932,0
15570855,0.014542073940407657,0
15772503,0.026136257484644543,0
15584453,0.012782748705209394,0
15710111,0.01569100410150413,0
15618562,0.47396634107202945,1
15706764,0.04496775349726163,0
15798737,0.022512958517456202,0
15712608,0.05807010523135518,0
15636736,0.1563523866466551,1
15703544,0.16489986832250086,0
15815645,0.03433592379432655,0
15705739,0.1694323880532197,0
15709643,0.3120261766883589,0
15669805,0.17373126461297353,0
15737489,0.45393686133985756,0
15775131,0.03229081967586997,0
15765283,0.09815051484374146,0
15628715,0.02254691526319164,0
15813283,0.21536456588872652,0
15745716,0.07153461285529734,0
15598485,0.19748293704718917,0
15696552,0.03874212292955867,0
15754569,0.07226484418794939,0
15701741,0.15917284603737442,0
15572631,0.08842781492913075,0
15636069,0.06673669198125715,0
15682467,0.09144909412807191,0
15790744,0.03167239691659121,0
15625023,0.17918831827500759,0
15731267,0.10105082642748645,0
15742879,0.06876840954286917,0
15757015,0.5963312325164148,0
15770711,0.15688969772725153,0
15569430,0.18571240428634336,0
15617304,0.020629399508257013,0
15704466,0.02987255723589369,0
15664681,0.08868096602501604,0
15605534,0.8658696427647701,1
15792473,0.9607956531082497,1
15802625,0.3544952413436916,0
15766017,0.2890106222694286,1
15762172,0.02936198165922275,0
15728333,0.29978506744585776,0
15792868,0.2995824162610379,0
15605698,0.8139631864548141,1
15777060,0.2202715424690003,1
15626243,0.06609358942145985,0
15719898,0.03895166603252044,0
15599976,0.026671830427078984,0
15752809,0.3005362067526857,0
15589698,0.42203723538645393,1
15609977,0.4269536722750718,0
15750121,0.15906103260058466,0
15734177,0.012152763246850763,0
15781347,0.04866337689970119,0
15592025,0.06436751825472137,0
15670163,0.022642541512219484,0
15765402,0.16763422855905266,0
15624343,0.557468341425099,0
15602354,0.21377571548711766,0
15579183,0.027873325118933406,0
15584899,0.031977823120123844,0
15723658,0.032679918364065516,0
15803965,0.25769469955241836,0
15682489,0.026935872236977815,0
15813645,0.13914398035255243,0
15766787,0.02254691526319164,0
15687171,0.10134793698512656,0
15690744,0.11644948590885482,0
15707974,0.25628047113235575,0
15673084,0.09142189043583908,0
15814772,0.42519686529417183,0
15743709,0.061766609227444785,0
15610343,0.03329825022253123,1
15737414,0.08986206594809361,0
15788480,0.510712081081295,1
15568519,0.041339114966957316,0
15792453,0.27324245607758485,0
15658100,0.05036524558639554,0
15695197,0.08086077995424694,0
15749807,0.030949015977449555,0
15773876,0.030794153388099488,0
15591698,0.8761762735628659,1
15712813,0.9646381051615575,1
15763898,0.09395829397927292,0
15793324,0.251014417701377,0
15757759,0.937486091508435,1
15796230,0.9317692793985145,1
15611729,0.2797111737591631,1
15709531,0.144409323281207,0
15650751,0.021109676426413385,0
15641413,0.41490940705790713,1
15753840,0.1677563965477022,1
15669994,0.09627813247452013,0
15695301,0.19305415454330302,0
15792004,0.023395393803377032,0
15603035,0.013249265302029443,0
15717286,0.3077752046136521,1
15577107,0.5606156310746709,1
15754747,0.06728649376215154,0
15705676,0.06396846322986648,0
15751912,0.017717860593997728,0
15677336,0.9641190629287844,1
15684395,0.3346888150195166,1
15659949,0.02113132310080876,0
15812422,0.024056011110447494,0
15806941,0.1005854974862279,0
15637690,0.24617667837494972,1
15632882,0.10721142502950734,1
15807107,0.08606363661734626,0
15661034,0.3298916525011681,1
15811958,0.17242153687075124,0
15785167,0.015099325840728532,0
15646720,0.9675382512763756,1
15658614,0.08769886573620578,0
15704657,0.1348588423082867,1
15567147,0.01709339012891602,0
15701319,0.13108478378307115,1
15745266,0.3971137915336424,1
15650437,0.060112625686810785,0
15764314,0.11375047458244382,0
15612594,0.015208168347341856,0
15593501,0.0710951580553417,0
15804150,0.012833352267314148,0
15649297,0.18472988624855413,0
15641110,0.24695713198799443,0
15660608,0.2663798725280828,0
15806570,0.873178763496575,1
15715345,0.018512665518235983,0
15755521,0.2289724337272614,1
15579074,0.09558446039600726,0
15641158,0.20800521543849965,1
15752507,0.9140700148926159,1
15597983,0.017741195653910632,0
15586069,0.13414685836985002,0
15655082,0.934416099357617,1
15720155,0.16413639144089423,1
15582116,0.49057782656506,1
15749365,0.026209539335721416,0
15632069,0.0536668953065231,0
15663134,0.14899584982068179,1
15766683,0.21700926639803814,1
15707219,0.01893620765999734,0
15709232,0.22640346687607663,0
15801351,0.026710379822727878,0
15578747,0.06004960231321976,0
15675626,0.1200042150665568,0
15583736,0.04002531494307065,0
15590011,0.08577789170417198,0
15609913,0.7681015418798268,0
15719479,0.11173154836982455,0
15575147,0.08256087119533662,1
15597309,0.021367681486244617,0
15648367,0.03337213594826573,0
15758031,0.07147507379695749,0
15751771,0.12890150967675232,0
15689288,0.03356703985256141,0
15731026,0.1467970278118144,0
15775809,0.1467320367059641,0
15743076,0.0948434024972907,0
15658258,0.25644921343446436,0
15756321,0.7200565524099665,1
15706799,0.4366093827496956,1
15775703,0.03982975702221082,1
15642636,0.0651786922173578,0
15704651,0.01486002228146474,0
15806771,0.19868962158531095,1
15566735,0.14818881215500065,0
15681671,0.03044486889376055,0
15775949,0.15378603759967885,0
15586752,0.10657013439338363,0
15582519,0.273762070722884,1
15658233,0.17674301222320973,0
15755330,0.38177575515156786,1
15605072,0.34510746268775766,1
15617538,0.02554672924980381,0
15591428,0.01994835636325696,0
15692142,0.7283868523302601,1
15692931,0.03135685291514534,0
15781127,0.05889579323253157,0
15677136,0.02964996062029221,0
15677828,0.025183080493942193,0
15567897,0.12866389435315956,0
15793641,0.05853444974783806,0
15678333,0.02242812621809391,0
15630511,0.029672117754652397,0
15792627,0.07278282529382712,0
15717191,0.21666939750517983,1
15625716,0.07973970057502794,0
15710053,0.19691120418109015,0
15580043,0.07164648147675567,0
15601410,0.9685963055276846,1
15684669,0.28597018273643976,1
15619083,0.024135136247820384,0
15692207,0.11969725884679967,0
15730705,0.10719940590855315,0
15749688,0.017814603698673662,0
15728542,0.0206935821289467,0
15760063,0.013574318028969013,0
15658982,0.911924685125591,1
15758769,0.5449223626331602,0
15778481,0.1531553142644928,0
15661162,0.7203065577232213,1
15568164,0.020627985065425444,0
15601569,0.2998728876555378,1
15772383,0.09221721125694722,0
15667456,0.04656774707986618,0
15672983,0.07150678837506254,0
15799534,0.05666871163209647,0
15582847,0.017978224708362352,0
15612478,0.9364809336535369,1
15709621,0.014998133705340302,0
15802009,0.020989793364292533,0
15698816,0.07553441158562055,0
15574830,0.8439825392064891,1
15603082,0.21288065230509845,0
15685947,0.16095497729723707,1
15643048,0.0423554793326299,0
15807568,0.16186072096937043,0
15597591,0.045100840490493496,0
15747558,0.059167536613470205,0
15756655,0.030654783793990864,0
15589949,0.09450815916558211,0
15601012,0.8613974347534115,1
15724269,0.010870542423310406,0
15567506,0.34330752048995766,1
15791877,0.04848152423138922,0
15794360,0.6019500098942008,1
15686538,0.06102733645122288,0
15585985,0.5057152284653544,1
15699257,0.06184760519570641,0
15804104,0.027292555499337637,0
15727619,0.9580625915512897,1
15740237,0.2409986666161317,0
15801436,0.3314465632701994,1
15705735,0.03860084966806328,0
15649359,0.01814642738955239,0
15624892,0.0928425867980274,0
15784918,0.1077338440710013,0
15584785,0.10296032855936456,0
15797197,0.01950082247416956,0
15574858,0.16322445494688625,0
15794101,0.14120173356385757,0
15743245,0.20929545359182836,1
15791535,0.07762913744622302,0
15605215,0.0808926804003192,0
15771749,0.10248388407203603,0
15616833,0.012964276156209684,0
15750728,0.42901619980039674,0
15769353,0.280449309768187,1
15770091,0.058556923421554906,0
15716420,0.11186618894085011,0
15740602,0.14165704561021825,0
15796071,0.1014464036578136,0
15811389,0.10418440222501586,0
15783875,0.027978411463333776,0
15671800,0.02087037464254199,0
15677288,0.5287541339072522,1
15633525,0.01544253940323077,0
15634606,0.08446582353763996,0
15579207,0.12256050648182787,0
15619892,0.01855892035119593,0
15567778,0.6346959766755903,1
15711750,0.02248931733303674,0
15751084,0.05714181133528685,0
15768945,0.04569794122004939,0
15586931,0.14201021297012947,0
15636353,0.025601539793036653,0
15623858,0.5549710381935519,0
15703354,0.10908089469513342,0
15663987,0.7019850412161484,1
15780805,0.04332346562216157,1
15768566,0.01037298216826827,0
15643229,0.018817241416931252,0
15754940,0.23368812148476628,1
15676576,0.37410979129206384,0
15800068,0.08464855611284951,0
15648030,0.07161327424723352,0
15668594,0.126780446238684,0
15728709,0.14365210240769324,0
15724181,0.1462462656743655,0
15647546,0.05649696075006838,0
15702601,0.0612354268544917,1
15567725,0.151740532555071,0
15674179,0.13718847002270199,0
15686957,0.06653292894945786,0
15607690,0.4814810010962196,0
15806546,0.6382832950863518,0
15632850,0.016826008687409848,0
15709016,0.8369510163794375,1
15638068,0.019705198227989454,0
15749345,0.07065457513634288,0
15791321,0.9447992176120679,0
15699095,0.2328699232540647,1
15638329,0.08711787649653989,0
15575445,0.17650009698952412,0
15752622,0.1838142437226299,0
15774507,0.16183252000267143,0
15570857,0.16794465154034466,0
15599386,0.06685778782115112,0
15744913,0.08240115513560001,0
15647292,0.8044976240229647,1
15728838,0.4689787986182091,1
15584704,0.5320969678885281,0
15749068,0.21330472189266445,1
15622985,0.3817637326723956,1
15587676,0.0897139621541736,0
15779496,0.1216161403535499,0
15733460,0.017687555519487114,0
15711457,0.1038263083099724,0
15795290,0.2892731579388755,0
15611223,0.233946923953196,0
15794159,0.07631763158489202,0
15780677,0.09370431098821587,0
15690175,0.13016840688523362,0
15722599,0.19274412087521445,0
15569976,0.3245391751149612,1
15707011,0.46917424944052555,0
15702277,0.05334078737043197,0
15801915,0.13247064213553397,0
15580213,0.07564618953110716,0
15637947,0.03674640794563123,0
15715888,0.1081337368573235,0
15732967,0.011280567400767444,0
15737047,0.7930751045211366,1
15694039,0.4772781283241554,0
15649457,0.11863579998140875,0
15742809,0.1287974142967265,0
15637829,0.02311337998879462,0
15633194,0.968649472924352,1
15611635,0.26729956718984027,0
15638774,0.05704043144900119,0
15722037,0.2127688025822741,0
15672930,0.0235863468338368,0
15668774,0.28403672612589403,1
15780966,0.030307562349809566,0
15659694,0.4074922764464241,1
15624424,0.11962058884786379,0
15708713,0.015319187372586697,0
15755405,0.3502072072961222,1
15647570,0.599036043216631,0
15684348,0.0424854766896445,0
15702541,0.9280336528794175,1
15646942,0.03960786390704023,0
15748920,0.13935031507762616,0
15694581,0.017415269119060026,0
15643215,0.03669317233815923,0
15649060,0.0630489480686514,0
15774258,0.024600084120118697,0
15731553,0.026746215278356075,0
15617029,0.03240577150117026,0
15780716,0.1044040364555211,0
15577018,0.22655491323015572,0
15809515,0.1365127289602275,0
15789924,0.26442066484837196,0
15725076,0.03894934013612735,0
15672481,0.02150198260200018,0
15574115,0.05429522164743883,0
15661830,0.02618194055065477,0
15665879,0.037147308920508174,0
15673820,0.016824219397643458,0
15747772,0.04576795871006666,0
15666197,0.2573697586798734,0
15773639,0.23040046659145513,0
15581893,0.15666531886818094,1
15672447,0.28095847700783994,1
15777830,0.043224404764222644,0
15713890,0.03460951101734825,0
15577598,0.04508489163186501,0
15786042,0.16604171712367832,0
15753462,0.02509952843510451,0
15759690,0.020848425811366644,0
15801414,0.045093475857361176,0
15656141,0.137727456611382,0
15608701,0.2523785192980555,1
15582892,0.18870559460351058,1
15632967,0.015398050317312275,0
15587573,0.06176701096727128,0
15654891,0.016161087531533464,0
15611365,0.13770880637956284,0
15749103,0.6995330393047264,1
15810203,0.13900132273183008,0
15813660,0.10556573853627792,0
15605673,0.024508111601796462,0
15669282,0.11765440500369771,0
15792726,0.04513495136816334,0
15593241,0.0394107226424452,0
15683053,0.7982325016163336,1
15632736,0.04048655729601537,0
15731865,0.013291718889853412,0
15760450,0.04943779944839226,0
15787204,0.42285022606554223,0
15650454,0.05966946958722139,0
15573730,0.1298939784785099,0
15705050,0.013057026854620851,0
15791342,0.040450166930365454,0
15684316,0.12454526399902868,1
15700540,0.358560732527021,0
15770631,0.055365728448833536,0
15790594,0.019743098068531497,0
15604020,0.2218270569028423,0
15637599,0.7272888698841621,1
15736578,0.20581100804355407,0
15666332,0.10644866856403698,0
15727291,0.044457218719086374,0
15785920,0.06781450604689962,0
15658987,0.17589048225001797,0
15687719,0.034207266510688554,0
15799641,0.027648373962088458,0
15758702,0.11907710652127841,0
15689526,0.3444721339662696,1
15586848,0.023780837178617446,0
15707637,0.9629021303478968,1
15719426,0.1995417309370419,1
15639265,0.7524545131475505,0
15576124,0.2806680191313743,0
15757829,0.23798061296018,0
15633227,0.09764748556243609,0
15753092,0.2507115071798375,1
15782939,0.2101553692536785,1
15746338,0.04109924401564235,0
15590676,0.07635062459302473,0
15599329,0.9878072437806837,1
15783097,0.21540853213699157,0
15597885,0.032257989502681765,0
15597467,0.07365380413697514,0
15724764,0.09748056871058851,0
15778418,0.2614218290564516,1
15684769,0.04862018148462166,0
15756167,0.24933619208910243,0
15632439,0.032556713674193494,0
15755138,0.011793574603204886,0
15659092,0.4109996868070849,1
15742116,0.5100023679633945,0
15801994,0.02018452771040425,0
15647572,0.07136295742005909,0
15644551,0.07677458397284452,0
15709135,0.06444702512392024,0
15684469,0.1983059697679139,0
15627637,0.03817893194736467,0
15667093,0.14179263466882042,0
15690589,0.17579763217127445,0
15595350,0.05281217518476694,0
15777586,0.10187329818291531,0
15804064,0.12804070651981947,0
15717770,0.9219207370922277,1
15754443,0.15768373966719654,1
15776939,0.6293105760238952,0
15713517,0.0694652357063686,0
15683522,0.266178355735168,0
15673995,0.7970888906248579,0
15771054,0.03012008779474216,0
15578788,0.02940090726300223,0
15737408,0.23177083992014144,0
15750837,0.39271766432943644,0
15576022,0.02148557194072971,0
15635502,0.48878570614624695,0
15627298,0.049859448470199894,1
15811415,0.060457076495116974,0
15645059,0.022882603729391483,0
15689671,0.08555690038449147,0
15718667,0.05479315041074572,0
15803202,0.9096756297510014,1
15593683,0.02881914059981903,0
15703394,0.017823143079368126,0
15570289,0.583893592204377,1
15567437,0.15258146454536053,0
15711687,0.11950763848100665,0
15656592,0.13657642854488725,0
15634373,0.015544242345513402,0
15769125,0.06224054318578625,0
15711386,0.019510309488821397,0
15714241,0.7399947554534549,1
15642530,0.8798228190683626,1
15713599,0.05924465696899292,0
15744770,0.05100256615749936,0
15780498,0.05829118515746795,0
15624397,0.17264456355462676,0
15615219,0.1697946156846097,0
15570908,0.08552462721677559,0
15762855,0.022807245872310228,0
15661827,0.0818964561395584,0
15746035,0.02908058092469248,0
15691906,0.5874396502304811,1
15793424,0.04200537086522417,0
15577905,0.039330227062814895,0
15667216,0.043539225315889475,0
15673971,0.6428096465851914,1
15701238,0.13863832333682963,0
15644849,0.15935204015248808,0
15635531,0.03643557428289,0
15632263,0.09310606571958138,0
15720110,0.028354291542820848,0
15619045,0.07332010334463201,0
15697510,0.8581430507814394,1
15784923,0.23689895518556572,1
15567383,0.19093568677552852,0
15732621,0.07338971541917992,0
15757981,0.11937939650756657,0
15727819,0.10061371482870506,0
15738088,0.5474833720913721,1
15765173,0.9857259320769495,1
15665159,0.2695021446804648,1
15618203,0.30852784293926533,0
15791452,0.025782730771904544,0
15638159,0.16185873536694578,0
15585466,0.019287327997743856,0
15677310,0.940345479340505,1
15646262,0.13631978028285252,0
15656901,0.04761109261694915,0
15621093,0.06114639994441953,0
15592123,0.02139654671320557,0
15589200,0.020108919153171177,0
15602934,0.058053965251499876,0
15812720,0.06712383683210407,0
15695383,0.060654602016121266,0
15723064,0.04341219791455099,0
15761606,0.1662754821221579,0
15650322,0.06120330982285449,0
15669782,0.5525171267584464,1
15751628,0.18300974345828022,0
15809057,0.029653824542630595,0
15617052,0.21504231525985582,1
15590810,0.6610870859600593,1
15801293,0.044257667644734815,0
15770968,0.09019874962971862,0
15572356,0.023698091579737353,0
15603247,0.33604551213654493,0
15619116,0.033810754134132544,0
15691792,0.25282673022896823,0
15783276,0.01854970597302154,0
15766137,0.013457824366142302,0
15574554,0.08550279247245916,0
15578671,0.7391018269352247,1
15716608,0.429601182476554,1
15690670,0.013133477901451869,0
15630466,0.5611834152542086,0
15630349,0.022097723916293065,0
15803801,0.029210938251310447,0
15647890,0.05714332830859473,0
15606115,0.4996431407633466,1
15714642,0.3879655928472156,0
15741181,0.09652155942399904,0
15773973,0.027668528355656422,0
15758546,0.014070243662306704,0
15598940,0.040761397671154796,0
15669783,0.1877060486639436,1
15624993,0.09579786155751822,1
15760568,0.1308616681339741,0
15699047,0.03170350536569461,0
15616168,0.0922739390883964,0
15773146,0.027412239090070838,0
15770375,0.16007204833492555,0
15589725,0.16308263119434635,0
15710034,0.1810279698057202,1
15800806,0.037253519551443626,0
15570485,0.18573593717294576,0
15575391,0.021676713450197473,0
15790750,0.16152718779636197,0
15714832,0.21578617054559904,0
15619953,0.3243288200437447,0
15673929,0.03160794158409732,0
15578835,0.3878220716268711,0
15752388,0.023635328403334974,0
15797081,0.46386231651372883,1
15570194,0.02118989286849762,0
15580149,0.029716318638645132,0
15777708,0.04083497041381275,0
15769955,0.05096955902135418,0
15810444,0.4839326228648451,1
15645593,0.2786881214070114,0
15765345,0.01617026643915938,0
15760873,0.3118448685543456,0
15794178,0.08368236840986788,0
15589361,0.09834386903447453,0
15662483,0.026932051655734392,0
15809736,0.4311263063906017,1
15731148,0.04262713358335482,1
15774328,0.10684138551756477,0
15646969,0.012741187381628664,0
15718769,0.11225316926801565,0
15610226,0.042140010898398,0
15616270,0.13843883541793858,0
15790717,0.020617648760202046,0
15635703,0.28026839556498057,0
15616365,0.3671159422645273,0
15630244,0.055437440738130145,0
15734714,0.10968497402515831,0
15721433,0.07075083635444114,0
15590201,0.9543100247870313,1
15590828,0.47052728039592334,0
15752097,0.10676742584028749,0
15800031,0.1767267146878771,1
15630857,0.030387300956058252,0
15689953,0.2441702519776073,0
15759733,0.01968083482422294,0
15810826,0.02058587355190625,0
15668009,0.024375431906232353,0
15743456,0.021974445929567762,0
15725762,0.07727657059327614,0
15761713,0.5075949634372154,0
15769246,0.9354649317808472,1
15781129,0.03704167132955814,1
15599124,0.030864622870938992,0
15639004,0.007429542419381226,0
15810995,0.16164006966209324,0
15653773,0.12593443476815294,0
15708357,0.2582003881981938,0
15733597,0.08960193730260382,0
15789560,0.23770901468259706,1
15699524,0.3187179981240985,0
15626475,0.011857054755203204,0
15810839,0.05957118521052381,0
15684318,0.33589336236380074,0
15768120,0.0468104591362323,0
15712807,0.1914577366479168,1
15696371,0.0867510414179359,0
15675794,0.6913625462315794,1
15774277,0.02627346015830026,0
15603764,0.44690793976716126,1
15618647,0.06446776759612312,0
15614643,0.0450924907290356,0
15707696,0.024174852220609385,0
15749583,0.9158318338479811,1
15815125,0.08694696686142042,0
15779620,0.14290483360133802,0
15768233,0.49029238139385645,1
15637788,0.10183124858567158,0
15777046,0.1600190221923982,0
15788723,0.40871515511796985,1
15790489,0.11314432078450841,0
15739476,0.1454738281093995,0
15612670,0.11741293893942334,0
15631222,0.14373456211252883,0
15658972,0.19850785445371105,0
15724691,0.011422522529966193,0
15740442,0.7602187387062903,1
15760427,0.16733739573599904,0
15677939,0.04860394799986497,0
15611599,0.03573443504647732,0
15633474,0.2240238466185286,0
15671973,0.02950748612434107,0
15790019,0.09921463498337287,0
15737735,0.10160874198827327,1
15661745,0.12752044656579076,0
15797065,0.03932779994746707,0
15710671,0.1159126311785883,0
